order_id,date,category,region,sales,quantity,discount,profit
88,2023-03-29,Electronics,East,8230,17,0.08,2149
89,2023-03-30,Books,West,2680,15,0.27,-187
90,2023-03-31,Clothing,North,5392,12,0.39,2113
91,2023-04-01,Books,North,7543,16,0.04,2583
92,2023-04-02,Books,West,637,19,0.27,1756
93,2023-04-03,Clothing,North,6827,8,0.18,1497
94,2023-04-04,Clothing,West,3972,17,0.35,537
95,2023-04-05,Clothing,West,5949,5,0.07,1156
96,2023-04-06,Clothing,West,3332,16,0.28,2989
97,2023-04-07,Clothing,North,4079,6,0.34,2948
98,2023-04-08,Books,East,6471,8,0.38,2591
99,2023-04-09,Clothing,West,4664,18,0.27,2134
100,2023-04-10,Electronics,South,8441,12,0.2,1278
101,2023-04-11,Groceries,North,6069,15,0.25,514
102,2023-04-12,Clothing,West,4800,9,0.35,593
103,2023-04-13,Clothing,West,6769,13,0.23,2782
104,2023-04-14,Books,South,4318,15,0.01,624
105,2023-04-15,Clothing,East,2406,10,0.37,197
106,2023-04-16,Clothing,East,6754,16,0.28,1679
107,2023-04-17,Clothing,East,1260,7,0.27,904
108,2023-04-18,Books,West,8330,17,0.09,655
109,2023-04-19,Clothing,West,7850,7,0.26,543
110,2023-04-20,Groceries,West,6738,14,0.16,1429
111,2023-04-21,Books,North,6590,15,0.26,2083
112,2023-04-22,Groceries,South,6531,7,0.04,513
113,2023-04-23,Books,West,8187,9,0.26,-274
114,2023-04-24,Clothing,South,9591,19,0.4,2725
115,2023-04-25,Groceries,South,8972,16,0.02,1328
116,2023-04-26,Books,East,2387,8,0.39,992
117,2023-04-27,Electronics,North,3766,18,0.16,321
118,2023-04-28,Clothing,West,1166,18,0.35,1523
119,2023-04-29,Books,East,4688,7,0.31,370
120,2023-04-30,Electronics,East,1171,3,0.23,1952
121,2023-05-01,Books,West,7277,18,0.3,1749
122,2023-05-02,Electronics,South,8070,10,0.35,1585
123,2023-05-03,Clothing,East,8456,7,0.16,2489
124,2023-05-04,Groceries,South,5624,17,0.13,1295
125,2023-05-05,Electronics,North,6085,14,0.27,-313
126,2023-05-06,Books,South,5277,3,0.32,580
127,2023-05-07,Clothing,North,4400,12,0.3,440
128,2023-05-08,Electronics,South,7177,13,0.32,2591
129,2023-05-09,Books,East,7481,2,0.17,1820
130,2023-05-10,Books,East,6876,3,0.33,2690
131,2023-05-11,Books,North,1023,5,0.05,2130
132,2023-05-12,Electronics,West,2893,11,0.22,2063
133,2023-05-13,Electronics,North,3093,8,0.0,2792
134,2023-05-14,Electronics,North,7740,12,0.13,25
135,2023-05-15,Groceries,South,7437,7,0.15,-165
136,2023-05-16,Electronics,South,6690,15,0.16,2245
137,2023-05-17,Electronics,North,5740,17,0.28,578
138,2023-05-18,Electronics,East,6993,4,0.16,2047
139,2023-05-19,Groceries,South,3378,13,0.18,2447
140,2023-05-20,Electronics,West,4643,18,0.1,2313
141,2023-05-21,Books,South,4144,1,0.15,2083
142,2023-05-22,Electronics,South,4932,16,0.09,-339
143,2023-05-23,Books,West,1776,13,0.03,93
144,2023-05-24,Books,North,6311,10,0.24,1438
145,2023-05-25,Books,West,802,12,0.27,1706
146,2023-05-26,Groceries,North,1138,2,0.25,2759
147,2023-05-27,Groceries,North,555,3,0.19,-441
148,2023-05-28,Groceries,North,9217,10,0.15,2462
149,2023-05-29,Electronics,West,8650,2,0.35,2890
150,2023-05-30,Books,North,2625,13,0.21,1401
151,2023-05-31,Groceries,East,864,13,0.19,1758
152,2023-06-01,Groceries,West,7309,18,0.01,-95
153,2023-06-02,Electronics,East,5121,3,0.14,163
154,2023-06-03,Groceries,North,5626,7,0.15,632
155,2023-06-04,Electronics,South,5622,14,0.16,599
156,2023-06-05,Clothing,North,2146,17,0.23,41
157,2023-06-06,Groceries,East,1418,12,0.21,837
158,2023-06-07,Clothing,East,3297,16,0.24,497
159,2023-06-08,Electronics,West,7006,12,0.31,640
160,2023-06-09,Books,South,6370,15,0.33,2474
161,2023-06-10,Groceries,West,2031,10,0.29,367
162,2023-06-11,Electronics,East,8672,7,0.38,1566
163,2023-06-12,Books,North,3845,5,0.01,-69
164,2023-06-13,Books,South,8173,1,0.08,239
165,2023-06-14,Clothing,North,7449,17,0.0,873
166,2023-06-15,Electronics,North,7382,3,0.26,-318
167,2023-06-16,Books,South,2406,13,0.36,1660
168,2023-06-17,Groceries,West,3586,14,0.1,706
169,2023-06-18,Groceries,North,8652,18,0.37,2028
170,2023-06-19,Clothing,East,6250,4,0.02,669
171,2023-06-20,Books,North,9405,18,0.37,330
172,2023-06-21,Electronics,South,1562,5,0.14,1151
173,2023-06-22,Groceries,South,2476,16,0.04,636
174,2023-06-23,Books,South,1796,1,0.19,2310
175,2023-06-24,Books,West,6729,14,0.1,-25
176,2023-06-25,Clothing,North,8141,15,0.11,2310
177,2023-06-26,Groceries,West,625,9,0.12,826
178,2023-06-27,Groceries,West,5132,15,0.32,470
179,2023-06-28,Electronics,South,6788,17,0.22,519
180,2023-06-29,Groceries,South,4096,4,0.12,641
181,2023-06-30,Electronics,West,6668,12,0.24,1336
182,2023-07-01,Groceries,North,8061,5,0.29,-340
183,2023-07-02,Clothing,East,8758,5,0.11,1948
184,2023-07-03,Groceries,West,732,11,0.17,-303
185,2023-07-04,Electronics,North,9861,6,0.05,783
186,2023-07-05,Electronics,South,6871,7,0.07,159
187,2023-07-06,Clothing,South,4706,14,0.27,1275
188,2023-07-07,Groceries,North,8443,11,0.07,570
189,2023-07-08,Groceries,East,7391,13,0.21,1510
190,2023-07-09,Clothing,South,7238,2,0.28,-102
191,2023-07-10,Groceries,South,2972,7,0.04,1233
192,2023-07-11,Groceries,South,3239,4,0.23,1082
193,2023-07-12,Electronics,North,5901,8,0.1,1625
194,2023-07-13,Groceries,West,2261,19,0.39,1671
195,2023-07-14,Groceries,South,1376,13,0.19,-426
196,2023-07-15,Clothing,West,4312,14,0.32,1684
197,2023-07-16,Clothing,East,1960,10,0.22,101
198,2023-07-17,Books,South,2233,11,0.02,2971
199,2023-07-18,Electronics,South,2105,2,0.25,336
200,2023-07-19,Groceries,East,6122,9,0.38,1028
201,2023-07-20,Groceries,South,7267,17,0.24,-1
202,2023-07-21,Books,West,7486,3,0.33,1096
203,2023-07-22,Groceries,North,4017,6,0.35,-363
204,2023-07-23,Electronics,West,4235,5,0.09,1597
205,2023-07-24,Books,North,9852,5,0.08,1294
206,2023-07-25,Electronics,North,8934,15,0.24,472
207,2023-07-26,Books,West,3090,17,0.16,1142
208,2023-07-27,Books,West,1563,9,0.34,1385
209,2023-07-28,Clothing,West,4824,3,0.36,1801
210,2023-07-29,Electronics,West,9611,17,0.14,1528
211,2023-07-30,Groceries,East,5842,10,0.09,2257
212,2023-07-31,Groceries,South,505,3,0.31,1400
213,2023-08-01,Electronics,North,7989,18,0.11,2110
214,2023-08-02,Groceries,West,9159,18,0.33,2304
215,2023-08-03,Groceries,West,8695,17,0.17,949
216,2023-08-04,Electronics,West,6466,3,0.27,46
217,2023-08-05,Books,East,9337,3,0.04,2873
218,2023-08-06,Electronics,West,617,6,0.25,421
219,2023-08-07,Books,West,3051,13,0.18,80
220,2023-08-08,Groceries,West,6060,15,0.23,872
221,2023-08-09,Groceries,South,4789,9,0.07,1456
222,2023-08-10,Groceries,East,1346,4,0.29,1503
223,2023-08-11,Clothing,West,6816,14,0.35,1596
224,2023-08-12,Books,North,6969,5,0.09,2464
225,2023-08-13,Clothing,North,9833,2,0.04,2645
226,2023-08-14,Clothing,North,9415,11,0.01,203
227,2023-08-15,Electronics,East,724,9,0.26,1808
228,2023-08-16,Clothing,East,4708,3,0.24,1903
229,2023-08-17,Electronics,North,6783,9,0.22,1125
230,2023-08-18,Electronics,West,2548,3,0.09,2831
231,2023-08-19,Clothing,East,6733,2,0.16,137
232,2023-08-20,Books,North,2328,12,0.24,2290
233,2023-08-21,Books,North,2417,10,0.2,2866
234,2023-08-22,Books,West,4734,9,0.4,509
235,2023-08-23,Books,South,7488,15,0.05,2478
236,2023-08-24,Books,East,2526,8,0.28,140
237,2023-08-25,Clothing,West,4244,5,0.16,2339
238,2023-08-26,Clothing,North,9593,11,0.17,2884
239,2023-08-27,Groceries,North,509,2,0.29,2159
240,2023-08-28,Books,West,760,15,0.28,1361
241,2023-08-29,Clothing,East,6538,6,0.4,2356
242,2023-08-30,Groceries,South,2719,8,0.05,705
243,2023-08-31,Books,South,7541,5,0.04,185
244,2023-09-01,Electronics,North,2560,16,0.29,1351
245,2023-09-02,Groceries,East,5787,18,0.23,2935
246,2023-09-03,Clothing,South,2119,6,0.11,-313
247,2023-09-04,Electronics,East,9012,5,0.03,1119
248,2023-09-05,Electronics,East,1842,16,0.03,1187
249,2023-09-06,Electronics,North,3332,13,0.36,484
250,2023-09-07,Groceries,South,3324,5,0.08,47
251,2023-09-08,Clothing,West,2494,13,0.13,2272
252,2023-09-09,Electronics,North,3990,17,0.09,2473
253,2023-09-10,Books,South,9810,18,0.14,931
254,2023-09-11,Electronics,South,8484,8,0.03,375
255,2023-09-12,Electronics,South,2104,13,0.21,117
256,2023-09-13,Groceries,South,735,19,0.03,1961
257,2023-09-14,Groceries,South,2408,3,0.32,865
258,2023-09-15,Clothing,East,9067,8,0.09,743
259,2023-09-16,Books,North,4030,2,0.22,402
260,2023-09-17,Groceries,East,5756,8,0.35,-338
261,2023-09-18,Electronics,West,3135,13,0.26,1474
262,2023-09-19,Clothing,South,8662,13,0.21,2791
263,2023-09-20,Electronics,North,3060,1,0.13,-231
264,2023-09-21,Electronics,South,5915,6,0.13,131
265,2023-09-22,Groceries,North,3891,19,0.27,405
266,2023-09-23,Clothing,East,6451,16,0.4,2971
267,2023-09-24,Books,North,5968,8,0.26,2753
268,2023-09-25,Books,West,8507,1,0.22,1514
269,2023-09-26,Groceries,West,9564,16,0.29,1141
270,2023-09-27,Groceries,North,9944,9,0.19,-296
271,2023-09-28,Clothing,North,6913,13,0.02,81
272,2023-09-29,Books,North,7441,11,0.22,1079
273,2023-09-30,Books,North,5320,13,0.38,340
274,2023-10-01,Books,West,3398,10,0.07,1336
275,2023-10-02,Electronics,South,8046,4,0.28,751
276,2023-10-03,Books,North,577,6,0.08,1219
277,2023-10-04,Electronics,North,8077,7,0.21,1142
278,2023-10-05,Clothing,West,4727,5,0.04,2143
279,2023-10-06,Electronics,West,1100,11,0.18,1797
280,2023-10-07,Clothing,East,1565,13,0.3,374
281,2023-10-08,Books,North,2636,19,0.14,964
282,2023-10-09,Books,East,7443,10,0.27,1743
283,2023-10-10,Clothing,West,8304,10,0.32,189
284,2023-10-11,Groceries,West,7065,11,0.37,1510
285,2023-10-12,Clothing,South,6484,7,0.09,2641
286,2023-10-13,Groceries,North,5642,18,0.16,2186
287,2023-10-14,Electronics,East,5170,4,0.06,922
288,2023-10-15,Electronics,West,2690,2,0.4,1501
289,2023-10-16,Electronics,West,9684,14,0.37,171
290,2023-10-17,Books,East,3212,13,0.22,2774
291,2023-10-18,Electronics,South,2692,12,0.34,671
292,2023-10-19,Groceries,West,1748,7,0.21,995
293,2023-10-20,Electronics,North,4533,2,0.25,443
294,2023-10-21,Clothing,West,2497,13,0.04,1746
295,2023-10-22,Clothing,North,4187,14,0.3,949
296,2023-10-23,Books,East,4518,17,0.05,2039
297,2023-10-24,Clothing,North,2470,9,0.33,395
298,2023-10-25,Groceries,East,8889,17,0.31,1689
299,2023-10-26,Electronics,North,6265,8,0.28,836
300,2023-10-27,Books,East,1702,2,0.01,-336
301,2023-10-28,Electronics,North,8635,13,0.12,1861
302,2023-10-29,Electronics,South,6067,3,0.11,1568
303,2023-10-30,Groceries,North,8167,16,0.14,605
304,2023-10-31,Clothing,North,6242,6,0.04,2702
305,2023-11-01,Clothing,South,6288,19,0.37,1253
306,2023-11-02,Electronics,West,5908,7,0.22,2531
307,2023-11-03,Books,West,9169,10,0.12,1852
308,2023-11-04,Clothing,North,9946,9,0.16,1438
309,2023-11-05,Books,South,1422,2,0.18,-130
310,2023-11-06,Clothing,North,919,15,0.24,1380
311,2023-11-07,Books,East,2704,5,0.21,352
312,2023-11-08,Groceries,East,1620,4,0.37,-117
313,2023-11-09,Books,North,1450,4,0.2,1431
314,2023-11-10,Groceries,West,2836,18,0.4,1992
315,2023-11-11,Groceries,West,5873,4,0.34,-76
316,2023-11-12,Books,North,2743,17,0.08,1708
317,2023-11-13,Groceries,North,3145,12,0.37,2749
318,2023-11-14,Electronics,East,5112,17,0.05,128
319,2023-11-15,Groceries,West,2365,10,0.33,394
320,2023-11-16,Clothing,North,6528,1,0.15,2037
321,2023-11-17,Books,East,7826,18,0.35,2564
322,2023-11-18,Electronics,West,6871,18,0.35,1874
323,2023-11-19,Books,South,6859,14,0.32,97
324,2023-11-20,Clothing,East,8363,15,0.32,2562
325,2023-11-21,Clothing,West,3728,12,0.12,1836
326,2023-11-22,Clothing,West,4219,4,0.03,92
327,2023-11-23,Groceries,East,2871,3,0.16,1187
328,2023-11-24,Groceries,South,3391,12,0.07,72
329,2023-11-25,Books,East,4256,7,0.28,2925
330,2023-11-26,Books,West,4725,11,0.14,1575
331,2023-11-27,Electronics,North,594,1,0.39,2501
332,2023-11-28,Electronics,North,3174,6,0.26,1590
333,2023-11-29,Books,East,7398,15,0.33,1204
334,2023-11-30,Groceries,West,1293,15,0.05,1970
335,2023-12-01,Clothing,North,2616,19,0.34,-324
336,2023-12-02,Books,West,6279,11,0.37,28
337,2023-12-03,Electronics,East,6666,2,0.19,1133
338,2023-12-04,Groceries,North,1314,14,0.24,465
339,2023-12-05,Books,West,845,2,0.31,1017
340,2023-12-06,Books,North,9054,4,0.07,-303
341,2023-12-07,Groceries,East,2943,17,0.2,2157
342,2023-12-08,Books,West,8283,3,0.16,2389
343,2023-12-09,Groceries,North,1484,13,0.06,352
344,2023-12-10,Clothing,East,8290,9,0.15,1037
345,2023-12-11,Groceries,North,1327,7,0.03,1569
346,2023-12-12,Groceries,North,4031,15,0.01,2683
347,2023-12-13,Groceries,South,7647,11,0.05,580
348,2023-12-14,Books,South,4951,2,0.39,2637
349,2023-12-15,Books,East,4376,15,0.22,2389
350,2023-12-16,Groceries,South,6459,14,0.39,-403
351,2023-12-17,Books,East,626,11,0.17,2715
352,2023-12-18,Electronics,South,3677,3,0.12,1403
353,2023-12-19,Electronics,North,9295,17,0.2,-66
354,2023-12-20,Books,East,6524,12,0.18,136
355,2023-12-21,Books,East,5609,15,0.04,2657
356,2023-12-22,Groceries,North,4646,16,0.26,87
357,2023-12-23,Clothing,East,7696,5,0.09,-157
358,2023-12-24,Books,East,3868,6,0.25,817
359,2023-12-25,Electronics,South,4297,19,0.26,1479
360,2023-12-26,Groceries,East,2292,5,0.06,70
361,2023-12-27,Books,West,6232,3,0.02,110
362,2023-12-28,Electronics,North,3976,1,0.31,1227
363,2023-12-29,Electronics,South,3917,6,0.18,1790
364,2023-12-30,Clothing,South,2145,15,0.02,1354
365,2023-12-31,Groceries,West,9897,2,0.4,2108
366,2024-01-01,Groceries,North,3530,3,0.02,459
367,2024-01-02,Clothing,North,3372,17,0.28,1579
368,2024-01-03,Clothing,South,3572,12,0.39,1938
369,2024-01-04,Groceries,East,2354,18,0.1,1824
370,2024-01-05,Groceries,South,4521,15,0.06,31
371,2024-01-06,Books,North,5162,12,0.05,677
372,2024-01-07,Books,West,7014,16,0.12,1930
373,2024-01-08,Clothing,South,5531,8,0.04,591
374,2024-01-09,Books,North,3208,14,0.28,1401
375,2024-01-10,Electronics,South,7612,17,0.02,383
376,2024-01-11,Books,East,8893,8,0.2,1761
377,2024-01-12,Books,South,4007,15,0.4,1178
378,2024-01-13,Electronics,South,6956,14,0.33,1923
379,2024-01-14,Clothing,North,4712,18,0.25,2291
380,2024-01-15,Electronics,North,8470,7,0.12,1760
381,2024-01-16,Books,North,9266,3,0.25,1626
382,2024-01-17,Clothing,South,1036,12,0.21,1249
383,2024-01-18,Books,East,2125,3,0.17,2175
384,2024-01-19,Electronics,West,8473,14,0.05,2151
385,2024-01-20,Electronics,West,9077,15,0.35,281
386,2024-01-21,Books,North,8570,14,0.18,2952
387,2024-01-22,Groceries,North,9166,7,0.08,2548
388,2024-01-23,Groceries,South,9109,17,0.15,2227
389,2024-01-24,Electronics,West,6990,12,0.17,1605
390,2024-01-25,Electronics,North,4100,4,0.33,2597
391,2024-01-26,Groceries,East,7283,9,0.29,380
392,2024-01-27,Groceries,East,9646,6,0.31,-54
393,2024-01-28,Books,North,5471,16,0.0,1613
394,2024-01-29,Books,North,1705,2,0.17,1283
395,2024-01-30,Groceries,West,2490,8,0.19,777
396,2024-01-31,Books,West,5799,11,0.01,1491
397,2024-02-01,Books,South,4072,13,0.1,567
398,2024-02-02,Clothing,West,6475,17,0.3,2668
399,2024-02-03,Books,East,6820,8,0.05,1077
400,2024-02-04,Electronics,East,4880,18,0.21,511
401,2024-02-05,Books,North,5257,18,0.09,1774
402,2024-02-06,Books,West,3213,14,0.0,273
403,2024-02-07,Groceries,South,6088,15,0.1,2226
404,2024-02-08,Electronics,East,1466,6,0.39,1314
405,2024-02-09,Books,East,5444,11,0.32,2148
406,2024-02-10,Books,South,3932,13,0.38,1926
407,2024-02-11,Clothing,South,1188,1,0.2,701
408,2024-02-12,Books,East,4743,6,0.04,950
409,2024-02-13,Books,East,4201,9,0.22,2256
410,2024-02-14,Clothing,South,9033,8,0.18,-194
411,2024-02-15,Groceries,East,5682,11,0.34,278
412,2024-02-16,Books,North,7204,19,0.04,2051
413,2024-02-17,Clothing,North,4922,9,0.2,1815
414,2024-02-18,Electronics,South,2259,17,0.06,-493
415,2024-02-19,Groceries,West,9681,12,0.13,2055
416,2024-02-20,Electronics,South,2982,14,0.29,-25
417,2024-02-21,Electronics,South,8558,15,0.19,820
418,2024-02-22,Clothing,West,1451,16,0.15,1711
419,2024-02-23,Books,West,9414,1,0.16,-16
420,2024-02-24,Clothing,West,2579,10,0.18,2643
421,2024-02-25,Clothing,North,3217,8,0.31,2114
422,2024-02-26,Clothing,East,5024,18,0.36,404
423,2024-02-27,Clothing,North,8977,1,0.38,58
424,2024-02-28,Groceries,East,7811,2,0.31,1467
425,2024-02-29,Books,North,7686,1,0.13,1785
426,2024-03-01,Electronics,East,2565,1,0.28,627
427,2024-03-02,Electronics,North,1268,9,0.18,733
428,2024-03-03,Books,West,5990,13,0.1,2101
429,2024-03-04,Electronics,South,7145,1,0.34,2375
430,2024-03-05,Books,North,5583,13,0.02,-33
431,2024-03-06,Electronics,East,5732,7,0.36,2839
432,2024-03-07,Clothing,West,6297,2,0.18,1933
433,2024-03-08,Electronics,North,9638,6,0.25,2322
434,2024-03-09,Books,North,5426,7,0.26,347
435,2024-03-10,Books,West,6516,14,0.36,1934
436,2024-03-11,Books,North,3835,18,0.25,2424
437,2024-03-12,Books,South,8538,15,0.25,-242
438,2024-03-13,Books,North,5373,2,0.03,-218
439,2024-03-14,Groceries,South,1981,10,0.21,1149
440,2024-03-15,Groceries,South,6805,12,0.06,1398
441,2024-03-16,Electronics,West,3951,17,0.29,-461
442,2024-03-17,Books,North,554,8,0.2,2033
443,2024-03-18,Electronics,West,8143,11,0.27,2476
444,2024-03-19,Books,North,3962,3,0.02,1767
445,2024-03-20,Books,North,1332,6,0.03,2700
446,2024-03-21,Groceries,East,6454,9,0.29,514
447,2024-03-22,Groceries,North,9019,6,0.03,2571
448,2024-03-23,Clothing,West,7721,9,0.03,112
449,2024-03-24,Groceries,South,3810,7,0.0,2475
450,2024-03-25,Clothing,North,3800,9,0.38,1415
451,2024-03-26,Clothing,East,7222,18,0.3,187
452,2024-03-27,Clothing,West,7718,12,0.14,112
453,2024-03-28,Clothing,North,8276,8,0.12,1807
454,2024-03-29,Clothing,West,4175,8,0.14,2537
455,2024-03-30,Electronics,East,3554,18,0.31,2513
456,2024-03-31,Groceries,East,8470,15,0.26,1913
457,2024-04-01,Clothing,West,2643,7,0.07,1281
458,2024-04-02,Books,North,5707,11,0.07,1310
459,2024-04-03,Groceries,South,3038,16,0.04,2091
460,2024-04-04,Groceries,East,5047,4,0.26,2196
461,2024-04-05,Clothing,North,6119,6,0.31,1047
462,2024-04-06,Electronics,North,8856,3,0.11,1430
463,2024-04-07,Clothing,South,7112,9,0.01,2361
464,2024-04-08,Electronics,East,5505,10,0.03,2587
465,2024-04-09,Books,East,1322,14,0.39,652
466,2024-04-10,Groceries,North,1443,11,0.12,74
467,2024-04-11,Books,North,6650,18,0.31,2680
468,2024-04-12,Electronics,South,4925,12,0.25,1410
469,2024-04-13,Electronics,South,9466,12,0.15,512
470,2024-04-14,Books,East,2698,13,0.08,169
471,2024-04-15,Electronics,West,4742,13,0.05,-232
472,2024-04-16,Books,East,4195,19,0.25,2733
473,2024-04-17,Groceries,North,3952,19,0.31,783
474,2024-04-18,Books,East,9606,14,0.26,423
475,2024-04-19,Groceries,West,1808,4,0.21,625
476,2024-04-20,Books,South,4677,13,0.02,1029
477,2024-04-21,Electronics,West,9205,8,0.39,1258
478,2024-04-22,Books,West,7352,19,0.32,1094
479,2024-04-23,Electronics,West,6535,12,0.12,-254
480,2024-04-24,Books,South,4094,18,0.39,1060
481,2024-04-25,Books,West,5341,6,0.24,1678
482,2024-04-26,Clothing,West,1909,18,0.23,1900
483,2024-04-27,Electronics,West,5066,19,0.3,1743
484,2024-04-28,Clothing,North,4991,5,0.32,1439
485,2024-04-29,Electronics,West,2055,9,0.26,429
486,2024-04-30,Clothing,South,1304,3,0.05,2953
487,2024-05-01,Groceries,West,1779,10,0.14,2569
488,2024-05-02,Books,West,7583,19,0.37,2192
489,2024-05-03,Electronics,South,6486,3,0.09,-274
490,2024-05-04,Electronics,West,6119,15,0.15,2248
491,2024-05-05,Books,South,1887,1,0.17,-236
492,2024-05-06,Electronics,West,3179,7,0.18,895
493,2024-05-07,Electronics,South,2606,12,0.25,957
494,2024-05-08,Clothing,West,8673,17,0.38,145
495,2024-05-09,Electronics,West,4723,5,0.1,1758
496,2024-05-10,Groceries,North,5331,4,0.05,2948
497,2024-05-11,Groceries,North,3268,12,0.08,918
498,2024-05-12,Books,West,3686,18,0.35,973
499,2024-05-13,Electronics,West,3073,17,0.26,2490
500,2024-05-14,Books,East,3099,19,0.11,887
